Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ФАСТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська обл.,26426274,"Київська обл.,  Фастівський р-н, вул. Гусєва, 34","Київська обл.,  Фастівський р-н, вул. Гусєва, 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДОНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька обл.,26351346,"Донецька обл., м. Донецьк, вул. Печатників, 20","Донецька обл., м. Донецьк, вул. Печатників, 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВИНОГРАДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Закарпатська обл.,36784126,"Закарпатська обл.,  Берегівський р-н, вул. Зелена, 18","Закарпатська обл.,  Берегівський р-н, вул. Зелена, 18",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВАТУТІНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА .,Черкаська обл.,33088035,"Черкаська обл.,  Звенигородський р-н, вул. Миру, 9","Черкаська обл.,  Звенигородський р-н, вул. Миру, 9",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОТОНІСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська обл.,36773851,"Черкаська обл.,  Золотоніський р-н, вул. Шевченка, 68","Черкаська обл.,  Золотоніський р-н, вул. Шевченка, 68",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПУТИЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Чернівецька обл.,26310844,"Чернівецька обл.,  Вижницький р-н, вул. Мешкова, 12","Чернівецька обл.,  Вижницький р-н, вул. Мешкова, 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОНОТОПСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська обл.,26271021,"Сумська обл.,  Конотопський р-н,  2 пров. пр. Миру, 43","Сумська обл.,  Конотопський р-н,  2 пров. пр. Миру, 43",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОАЙДАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33878267,"Луганська обл.,  Щастинський р-н, вул. Банківська, 31","Луганська обл.,  Щастинський р-н, вул. Банківська, 31",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАМЯНКА-БУЗЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ.ЧОРНОБИЛЬ. УКРАЇНА.,Львівська обл.,33775442,"Львівська обл.,  Львівський р-н, вул. Павлова, 2","Львівська обл.,  Львівський р-н, вул. Павлова, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВИЖНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Чернівецька обл.,33872789,"Чернівецька обл.,  Вижницький р-н, вул. Головна, 1","Чернівецька обл.,  Вижницький р-н, вул. Головна, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЖОВТНЕВА РАЙОННА М. ХАРКОВА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПОЛІТИЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Харківська обл.,33900124,"Харківська обл., м. Харків, вул. Чернівецька, 5/17","Харківська обл., м. Харків, вул. Чернівецька, 5/17",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РОВЕНЬКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська обл.,33775107,"Луганська обл.,  Ровеньківський р-н, вул. Комуністична, 91","Луганська обл.,  Ровеньківський р-н, вул. Комуністична, 91",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУБЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕП СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська обл.,33129279,"Полтавська обл.,  Лубенський р-н, вул. Братська, 1","Полтавська обл.,  Лубенський р-н, вул. Братська, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Центральний офіс,М.київ,26296630,"М.київ,  Дарницький, вул. Коцюбинського (Дарницький р-н), 3","М.київ,  Дарницький, вул. Коцюбинського (Дарницький р-н), 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕЯСЛАВ-ХМЕЛЬНИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА ЄДРПОУ: 26425694,Київська обл.,26425694,"Київська обл.,  Бориспільський р-н, вул. Пугачова, 4","Київська обл.,  Бориспільський р-н, вул. Пугачова, 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАРГАНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНИ. ЄДРПОУ: 26460791,Дніпропетровська обл.,26460791,"Дніпропетровська обл.,  Нікопольський р-н, вул. Радісна, 29а","Дніпропетровська обл.,  Нікопольський р-н, вул. Радісна, 29а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧЕРНОБИЛЬ.УКРАЇНА ЄДРПОУ: 26416212,Донецька обл.,26416212,"Донецька обл., м. Донецьк, просп. Дзержинського, 6а","Донецька обл., м. Донецьк, просп. Дзержинського, 6а",
